"Statistic:   Number of Acceptances"
"Variables:   Provider Name , Holds SQA Qualification , Cycle Year"
"Coverage:   Accepted through the main scheme and UK domiciled"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR4_015_02.pdf"
 
Cycle Year,Provider Name , Holds SQA Qualification,Number of Acceptances,
2014 ,"'A45 The College of Agriculture, Food and Rural Enterprise' ","'SQA qualification not identified' ",145
2014 ,"'A48 The Academy of Contemporary Music' ","'SQA qualification identified' ",5
2014 ,"'A48 The Academy of Contemporary Music' ","'SQA qualification not identified' ",235
2014 ,"'A55 Amersham & Wycombe College' ","'SQA qualification not identified' ",5
2014 ,"'A60 Anglia Ruskin University' ","'SQA qualification not identified' ",2985
2014 ,"'A65 Anglo European College of Chiropractic' ","'SQA qualification not identified' ",35
2014 ,"'A66 Arts University Bournemouth (formerly University College)' ","'SQA qualification identified' ",5
2014 ,"'A66 Arts University Bournemouth (formerly University College)' ","'SQA qualification not identified' ",825
2014 ,"'A70 Askham Bryan College' ","'SQA qualification not identified' ",135
2014 ,"'A80 Aston University, Birmingham' ","'SQA qualification not identified' ",1675
2014 ,"'B06 Bangor University' ","'SQA qualification identified' ",5
2014 ,"'B06 Bangor University' ","'SQA qualification not identified' ",1970
2014 ,"'B09 Barnfield College, Luton' ","'SQA qualification not identified' ",45
2014 ,"'B11 Barking and Dagenham College' ","'SQA qualification not identified' ",45
2014 ,"'B13 University Campus Barnsley' ","'SQA qualification not identified' ",110
2014 ,"'B15 Basingstoke College of Technology' ","'SQA qualification not identified' ",25
2014 ,"'B16 University of Bath' ","'SQA qualification identified' ",10
2014 ,"'B16 University of Bath' ","'SQA qualification not identified' ",2520
2014 ,"'B20 Bath Spa University' ","'SQA qualification not identified' ",1840
2014 ,"'B21 Bath College' ","'SQA qualification not identified' ",5
2014 ,"'B22 University of Bedfordshire' ","'SQA qualification not identified' ",1985
2014 ,"'B23 Bedford College' ","'SQA qualification not identified' ",75
2014 ,"'B24 Birkbeck, University of London' ","'SQA qualification not identified' ",585
2014 ,"'B25 Birmingham City University' ","'SQA qualification identified' ",5
2014 ,"'B25 Birmingham City University' ","'SQA qualification not identified' ",4880
2014 ,"'B30 Birmingham Metropolitan College' ","'SQA qualification not identified' ",70
2014 ,"'B32 The University of Birmingham' ","'SQA qualification identified' ",15
2014 ,"'B32 The University of Birmingham' ","'SQA qualification not identified' ",5275
2014 ,"'B35 University College Birmingham' ","'SQA qualification not identified' ",855
2014 ,"'B36 Bexley College' ","'SQA qualification not identified' ",30
2014 ,"'B37 Bishop Burton College' ","'SQA qualification not identified' ",210
2014 ,"'B38 Bishop Grosseteste University' ","'SQA qualification not identified' ",645
2014 ,"'B39 BIMM' ","'SQA qualification identified' ",10
2014 ,"'B39 BIMM' ","'SQA qualification not identified' ",1020
2014 ,"'B40 Blackburn College' ","'SQA qualification not identified' ",490
2014 ,"'B41 Blackpool and The Fylde College' ","'SQA qualification identified' ",5
2014 ,"'B41 Blackpool and The Fylde College' ","'SQA qualification not identified' ",525
2014 ,"'B42 Berkshire College of Agriculture' ","'SQA qualification not identified' ",5
2014 ,"'B44 University of Bolton' ","'SQA qualification identified' ",5
2014 ,"'B44 University of Bolton' ","'SQA qualification not identified' ",800
2014 ,"'B48 Bournville College' ","'SQA qualification not identified' ",50
2014 ,"'B49 Bournemouth and Poole College' ","'SQA qualification not identified' ",135
2014 ,"'B50 Bournemouth University' ","'SQA qualification identified' ",5
2014 ,"'B50 Bournemouth University' ","'SQA qualification not identified' ",3820
2014 ,"'B54 BPP University' ","'SQA qualification identified' ",5
2014 ,"'B54 BPP University' ","'SQA qualification not identified' ",505
2014 ,"'B56 The University of Bradford' ","'SQA qualification not identified' ",1675
2014 ,"'B60 Bradford College' ","'SQA qualification not identified' ",490
2014 ,"'B70 Bridgwater College' ","'SQA qualification not identified' ",90
2014 ,"'B72 University of Brighton' ","'SQA qualification identified' ",5
2014 ,"'B72 University of Brighton' ","'SQA qualification not identified' ",3595
2014 ,"'B74 Brighton and Sussex Medical School' ","'SQA qualification not identified' ",105
2014 ,"'B76 City College Brighton & Hove' ","'SQA qualification not identified' ",70
2014 ,"'B77 Bristol, City of Bristol College' ","'SQA qualification not identified' ",115
2014 ,"'B78 University of Bristol' ","'SQA qualification identified' ",20
2014 ,"'B78 University of Bristol' ","'SQA qualification not identified' ",4120
2014 ,"'B80 Bristol, University of the West of England (UWE)' ","'SQA qualification identified' ",10
2014 ,"'B80 Bristol, University of the West of England (UWE)' ","'SQA qualification not identified' ",5240
2014 ,"'B81 British College of Osteopathic Medicine' ","'SQA qualification not identified' ",20
2014 ,"'B83 Brooklands College' ","'SQA qualification not identified' ",10
2014 ,"'B84 Brunel University London' ","'SQA qualification not identified' ",1830
2014 ,"'B87 British School of Osteopathy' ","'SQA qualification not identified' ",55
2014 ,"'B90 The University of Buckingham' ","'SQA qualification not identified' ",50
2014 ,"'B92 Brooksby Melton College (an Associate College of UEA)' ","'SQA qualification not identified' ",70
2014 ,"'B93 Bury College' ","'SQA qualification not identified' ",35
2014 ,"'B94 Buckinghamshire New University' ","'SQA qualification identified' ",5
2014 ,"'B94 Buckinghamshire New University' ","'SQA qualification not identified' ",1715
2014 ,"'B97 Bromley College of Further and Higher Education' ","'SQA qualification not identified' ",45
2014 ,"'C02 Calderdale College' ","'SQA qualification not identified' ",20
2014 ,"'C05 University of Cambridge' ","'SQA qualification identified' ",55
2014 ,"'C05 University of Cambridge' ","'SQA qualification not identified' ",2600
2014 ,"'C06 Cambridge School of Visual & Performing Arts' ","'SQA qualification not identified' ",5
2014 ,"'C10 Canterbury Christ Church University' ","'SQA qualification not identified' ",3010
2014 ,"'C12 Canterbury College' ","'SQA qualification not identified' ",85
2014 ,"'C15 Cardiff University' ","'SQA qualification not identified' ",4385
2014 ,"'C20 Cardiff Metropolitan University' ","'SQA qualification not identified' ",2280
2014 ,"'C22 Coleg Sir Gar / Carmarthenshire College' ","'SQA qualification not identified' ",80
2014 ,"'C24 Carshalton College' ","'SQA qualification not identified' ",75
2014 ,"'C30 University of Central Lancashire (UCLan)' ","'SQA qualification identified' ",15
2014 ,"'C30 University of Central Lancashire (UCLan)' ","'SQA qualification not identified' ",4485
2014 ,"'C32 Central College Nottingham (formerly South Nottingham College)' ","'SQA qualification not identified' ",65
2014 ,"'C34 Central Film School London' ","'SQA qualification not identified' ",10
2014 ,"'C35 The Royal Central School of Speech and Drama, University of London' ","'SQA qualification identified' ",5
2014 ,"'C35 The Royal Central School of Speech and Drama, University of London' ","'SQA qualification not identified' ",195
2014 ,"'C55 University of Chester' ","'SQA qualification not identified' ",3075
2014 ,"'C56 Chesterfield College' ","'SQA qualification not identified' ",80
2014 ,"'C57 Chichester College' ","'SQA qualification not identified' ",80
2014 ,"'C58 University of Chichester' ","'SQA qualification not identified' ",1380
2014 ,"'C60 City, University of London' ","'SQA qualification not identified' ",1500
2014 ,"'C64 City College Coventry' ","'SQA qualification not identified' ",5
2014 ,"'C65 City and Islington College' ","'SQA qualification not identified' ",25
2014 ,"'C69 City of Sunderland College' ","'SQA qualification not identified' ",45
2014 ,"'C71 Cleveland College of Art and Design' ","'SQA qualification not identified' ",200
2014 ,"'C72 Cliff College' ","'SQA qualification not identified' ",5
2014 ,"'C75 University Centre Colchester at Colchester Institute' ","'SQA qualification not identified' ",230
2014 ,"'C78 Cornwall College' ","'SQA qualification not identified' ",285
2014 ,"'C80 Courtauld Institute of Art (University of London)' ","'SQA qualification not identified' ",40
2014 ,"'C85 Coventry University' ","'SQA qualification not identified' ",4440
2014 ,"'C88 Craven College' ","'SQA qualification not identified' ",65
2014 ,"'C92 University Centre, Croydon (Croydon College)' ","'SQA qualification not identified' ",110
2014 ,"'C93 University for the Creative Arts (UCA)' ","'SQA qualification not identified' ",1070
2014 ,"'C99 University of Cumbria' ","'SQA qualification identified' ",40
2014 ,"'C99 University of Cumbria' ","'SQA qualification not identified' ",1475
2014 ,"'D22 Dearne Valley College' ","'SQA qualification not identified' ",30
2014 ,"'D26 De Montfort University' ","'SQA qualification identified' ",5
2014 ,"'D26 De Montfort University' ","'SQA qualification not identified' ",3820
2014 ,"'D38 Derby College' ","'SQA qualification not identified' ",10
2014 ,"'D39 University of Derby' ","'SQA qualification not identified' ",2810
2014 ,"'D52 Doncaster College' ","'SQA qualification not identified' ",215
2014 ,"'D55 Duchy College' ","'SQA qualification not identified' ",105
2014 ,"'D58 Dudley College of Technology' ","'SQA qualification not identified' ",15
2014 ,"'D65 University of Dundee' ","'SQA qualification identified' ",1565
2014 ,"'D65 University of Dundee' ","'SQA qualification not identified' ",420
2014 ,"'D86 Durham University' ","'SQA qualification identified' ",25
2014 ,"'D86 Durham University' ","'SQA qualification not identified' ",3265
2014 ,"'E10 Ealing, Hammersmith and West London College' ","'SQA qualification not identified' ",5
2014 ,"'E14 University of East Anglia (UEA)' ","'SQA qualification identified' ",5
2014 ,"'E14 University of East Anglia (UEA)' ","'SQA qualification not identified' ",2255
2014 ,"'E28 University of East London (UEL)' ","'SQA qualification identified' ",10
2014 ,"'E28 University of East London (UEL)' ","'SQA qualification not identified' ",2170
2014 ,"'E29 East Riding College' ","'SQA qualification not identified' ",10
2014 ,"'E30 Easton and Otley College (an Associate College of UEA)' ","'SQA qualification not identified' ",60
2014 ,"'E32 East Surrey College (incorporating Reigate School of Art, Design and Media)' ","'SQA qualification not identified' ",20
2014 ,"'E41 Edge Hotel School' ","'SQA qualification not identified' ",20
2014 ,"'E42 Edge Hill University' ","'SQA qualification not identified' ",3090
2014 ,"'E56 The University of Edinburgh' ","'SQA qualification identified' ",1850
2014 ,"'E56 The University of Edinburgh' ","'SQA qualification not identified' ",2010
2014 ,"'E59 Edinburgh Napier University' ","'SQA qualification identified' ",1930
2014 ,"'E59 Edinburgh Napier University' ","'SQA qualification not identified' ",665
2014 ,"'E70 The University of Essex' ","'SQA qualification identified' ",5
2014 ,"'E70 The University of Essex' ","'SQA qualification not identified' ",1615
2014 ,"'E80 European School of Osteopathy' ","'SQA qualification not identified' ",30
2014 ,"'E81 Exeter College' ","'SQA qualification not identified' ",50
2014 ,"'E84 University of Exeter' ","'SQA qualification identified' ",10
2014 ,"'E84 University of Exeter' ","'SQA qualification not identified' ",4320
2014 ,"'F33 Falmouth University' ","'SQA qualification not identified' ",1530
2014 ,"'F66 University Centre Farnborough' ","'SQA qualification not identified' ",145
2014 ,"'G09 Gateshead College' ","'SQA qualification not identified' ",60
2014 ,"'G28 University of Glasgow' ","'SQA qualification identified' ",2340
2014 ,"'G28 University of Glasgow' ","'SQA qualification not identified' ",860
2014 ,"'G42 Glasgow Caledonian University' ","'SQA qualification identified' ",2745
2014 ,"'G42 Glasgow Caledonian University' ","'SQA qualification not identified' ",680
2014 ,"'G43 The Glasgow School of Art' ","'SQA qualification identified' ",130
2014 ,"'G43 The Glasgow School of Art' ","'SQA qualification not identified' ",150
2014 ,"'G45 Gloucestershire College' ","'SQA qualification not identified' ",70
2014 ,"'G50 The University of Gloucestershire' ","'SQA qualification identified' ",5
2014 ,"'G50 The University of Gloucestershire' ","'SQA qualification not identified' ",1870
2014 ,"'G53 Glyndwr University' ","'SQA qualification identified' ",5
2014 ,"'G53 Glyndwr University' ","'SQA qualification not identified' ",575
2014 ,"'G56 Goldsmiths, University of London' ","'SQA qualification not identified' ",1395
2014 ,"'G70 University of Greenwich' ","'SQA qualification identified' ",5
2014 ,"'G70 University of Greenwich' ","'SQA qualification not identified' ",3525
2014 ,"'G74 GSM London (formerly Greenwich School of Management)' ","'SQA qualification not identified' ",115
2014 ,"'G80 University Centre Grimsby' ","'SQA qualification not identified' ",480
2014 ,"'G90 Guildford College' ","'SQA qualification not identified' ",160
2014 ,"'H03 Hadlow College' ","'SQA qualification not identified' ",30
2014 ,"'H07 Harrogate College' ","'SQA qualification not identified' ",35
2014 ,"'H08 The College of Haringey, Enfield and North East London' ","'SQA qualification not identified' ",10
2014 ,"'H11 Harrow College' ","'SQA qualification not identified' ",5
2014 ,"'H12 Harper Adams University' ","'SQA qualification identified' ",15
2014 ,"'H12 Harper Adams University' ","'SQA qualification not identified' ",565
2014 ,"'H14 Havering College of Further and Higher Education' ","'SQA qualification not identified' ",100
