"Statistic:   Number of Acceptances"
"Variables:   Provider Name , Sex , Cycle Year"
"Coverage:   Accepted through the main scheme"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR4_007_02.pdf"
 
Cycle Year,Provider Name , Sex,Number of Acceptances,
2006 ,"'L41 The University of Liverpool' ","'Women' ",1920
2006 ,"'L43 The City of Liverpool College' ","'Men' ",15
2006 ,"'L43 The City of Liverpool College' ","'Women' ",40
2006 ,"'L46 Liverpool Hope University' ","'Men' ",365
2006 ,"'L46 Liverpool Hope University' ","'Women' ",1005
2006 ,"'L48 The Liverpool Institute for Performing Arts' ","'Men' ",85
2006 ,"'L48 The Liverpool Institute for Performing Arts' ","'Women' ",105
2006 ,"'L51 Liverpool John Moores University (LJMU)' ","'Men' ",1995
2006 ,"'L51 Liverpool John Moores University (LJMU)' ","'Women' ",2285
2006 ,"'L53 Coleg Llandrillo' ","'Men' ",10
2006 ,"'L53 Coleg Llandrillo' ","'Women' ",10
2006 ,"'L68 London Metropolitan University' ","'Men' ",1015
2006 ,"'L68 London Metropolitan University' ","'Women' ",1365
2006 ,"'L70 London School of Commerce' ","'Men' ",5
2006 ,"'L72 London School of Economics and Political Science (University of London)' ","'Men' ",635
2006 ,"'L72 London School of Economics and Political Science (University of London)' ","'Women' ",655
2006 ,"'L75 London South Bank University' ","'Men' ",950
2006 ,"'L75 London South Bank University' ","'Women' ",870
2006 ,"'L77 Loughborough College' ","'Men' ",90
2006 ,"'L77 Loughborough College' ","'Women' ",70
2006 ,"'L79 Loughborough University' ","'Men' ",1910
2006 ,"'L79 Loughborough University' ","'Women' ",1225
2006 ,"'L82 Lowestoft College' ","'Women' ",5
2006 ,"'L93 University of Luton' ","'Men' ",550
2006 ,"'L93 University of Luton' ","'Women' ",945
2006 ,"'M10 The Manchester College' ","'Men' ",30
2006 ,"'M20 The University of Manchester' ","'Men' ",3155
2006 ,"'M20 The University of Manchester' ","'Women' ",3485
2006 ,"'M40 The Manchester Metropolitan University' ","'Men' ",2855
2006 ,"'M40 The Manchester Metropolitan University' ","'Women' ",3855
2006 ,"'M50 UCP Marjon - University College Plymouth St Mark & St John (formerly Marjon)' ","'Men' ",275
2006 ,"'M50 UCP Marjon - University College Plymouth St Mark & St John (formerly Marjon)' ","'Women' ",395
2006 ,"'M60 Matthew Boulton College of Further and Higher Education' ","'Women' ",5
2006 ,"'M62 Medway School of Pharmacy' ","'Men' ",30
2006 ,"'M62 Medway School of Pharmacy' ","'Women' ",30
2006 ,"'M65 Coleg Menai' ","'Women' ",5
2006 ,"'M80 Middlesex University' ","'Men' ",900
2006 ,"'M80 Middlesex University' ","'Women' ",1435
2006 ,"'M95 Mountview Academy of Theatre Arts' ","'Men' ",40
2006 ,"'M95 Mountview Academy of Theatre Arts' ","'Women' ",55
2006 ,"'M99 Myerscough College' ","'Men' ",115
2006 ,"'M99 Myerscough College' ","'Women' ",95
2006 ,"'N07 Napier University, Edinburgh' ","'Men' ",1215
2006 ,"'N07 Napier University, Edinburgh' ","'Women' ",850
2006 ,"'N13 NPTC Group' ","'Men' ",10
2006 ,"'N13 NPTC Group' ","'Women' ",10
2006 ,"'N21 Newcastle University' ","'Men' ",2020
2006 ,"'N21 Newcastle University' ","'Women' ",2050
2006 ,"'N23 Newcastle College' ","'Men' ",345
2006 ,"'N23 Newcastle College' ","'Women' ",345
2006 ,"'N28 New College Durham' ","'Men' ",45
2006 ,"'N28 New College Durham' ","'Women' ",120
2006 ,"'N30 New College Nottingham' ","'Men' ",80
2006 ,"'N30 New College Nottingham' ","'Women' ",75
2006 ,"'N36 Newman University, Birmingham' ","'Men' ",120
2006 ,"'N36 Newman University, Birmingham' ","'Women' ",405
2006 ,"'N37 University of South Wales (formerly University of Wales, Newport)' ","'Men' ",420
2006 ,"'N37 University of South Wales (formerly University of Wales, Newport)' ","'Women' ",500
2006 ,"'N38 University of Northampton' ","'Men' ",510
2006 ,"'N38 University of Northampton' ","'Women' ",1110
2006 ,"'N39 Norwich University Of The Arts' ","'Men' ",150
2006 ,"'N39 Norwich University Of The Arts' ","'Women' ",220
2006 ,"'N41 Northbrook College Sussex' ","'Men' ",40
2006 ,"'N41 Northbrook College Sussex' ","'Women' ",55
2006 ,"'N49 NESCOT, Surrey' ","'Men' ",5
2006 ,"'N49 NESCOT, Surrey' ","'Women' ",5
2006 ,"'N56 Glyndwr University (Formerly The North East Wales Institute of Higher Education)' ","'Men' ",110
2006 ,"'N56 Glyndwr University (Formerly The North East Wales Institute of Higher Education)' ","'Women' ",230
2006 ,"'N58 North East Worcestershire College' ","'Men' ",30
