2014 ,"'P9 - Others in Mass Comms & Documentation' ","'Academy' ",110
2014 ,"'P9 - Others in Mass Comms & Documentation' ","'Further education' ",50
2014 ,"'P9 - Others in Mass Comms & Documentation' ","'Grammar' ",15
2014 ,"'P9 - Others in Mass Comms & Documentation' ","'Independent' ",15
2014 ,"'P9 - Others in Mass Comms & Documentation' ","'Sixth form college' ",80
2014 ,"'P9 - Others in Mass Comms & Documentation' ","'State' ",75
2014 ,"'P9 - Others in Mass Comms & Documentation' ","'Other' ",40
2014 ,"'PP - Combinations within Mass Comms & Documentation' ","'Academy' ",135
2014 ,"'PP - Combinations within Mass Comms & Documentation' ","'Further education' ",90
2014 ,"'PP - Combinations within Mass Comms & Documentation' ","'Grammar' ",5
2014 ,"'PP - Combinations within Mass Comms & Documentation' ","'Independent' ",25
2014 ,"'PP - Combinations within Mass Comms & Documentation' ","'Sixth form college' ",115
2014 ,"'PP - Combinations within Mass Comms & Documentation' ","'State' ",175
2014 ,"'PP - Combinations within Mass Comms & Documentation' ","'Other' ",55
2014 ,"'Q1 - Linguistics' ","'Academy' ",110
2014 ,"'Q1 - Linguistics' ","'Further education' ",25
2014 ,"'Q1 - Linguistics' ","'Grammar' ",15
2014 ,"'Q1 - Linguistics' ","'Independent' ",30
2014 ,"'Q1 - Linguistics' ","'Sixth form college' ",100
2014 ,"'Q1 - Linguistics' ","'State' ",110
2014 ,"'Q1 - Linguistics' ","'Other' ",35
2014 ,"'Q2 - Comparative Literary studies' ","'Academy' ",45
2014 ,"'Q2 - Comparative Literary studies' ","'Further education' ",10
2014 ,"'Q2 - Comparative Literary studies' ","'Grammar' ",5
2014 ,"'Q2 - Comparative Literary studies' ","'Independent' ",25
2014 ,"'Q2 - Comparative Literary studies' ","'Sixth form college' ",30
2014 ,"'Q2 - Comparative Literary studies' ","'State' ",40
2014 ,"'Q2 - Comparative Literary studies' ","'Other' ",10
2014 ,"'Q3 - English studies' ","'Academy' ",2275
2014 ,"'Q3 - English studies' ","'Further education' ",455
2014 ,"'Q3 - English studies' ","'Grammar' ",280
2014 ,"'Q3 - English studies' ","'Independent' ",1025
2014 ,"'Q3 - English studies' ","'Sixth form college' ",1450
2014 ,"'Q3 - English studies' ","'State' ",1760
2014 ,"'Q3 - English studies' ","'Other' ",450
2014 ,"'Q5 - Celtic studies' ","'Academy' ",5
2014 ,"'Q5 - Celtic studies' ","'Further education' ",5
2014 ,"'Q5 - Celtic studies' ","'Grammar' ",20
2014 ,"'Q5 - Celtic studies' ","'State' ",85
2014 ,"'Q5 - Celtic studies' ","'Other' ",5
2014 ,"'Q8 - Classical studies' ","'Academy' ",185
2014 ,"'Q8 - Classical studies' ","'Further education' ",30
2014 ,"'Q8 - Classical studies' ","'Grammar' ",35
2014 ,"'Q8 - Classical studies' ","'Independent' ",435
2014 ,"'Q8 - Classical studies' ","'Sixth form college' ",100
2014 ,"'Q8 - Classical studies' ","'State' ",65
2014 ,"'Q8 - Classical studies' ","'Other' ",30
2014 ,"'Q9 - Others in Linguistics,Classics & related' ","'Academy' ",20
2014 ,"'Q9 - Others in Linguistics,Classics & related' ","'Further education' ",5
2014 ,"'Q9 - Others in Linguistics,Classics & related' ","'Grammar' ",5
2014 ,"'Q9 - Others in Linguistics,Classics & related' ","'Sixth form college' ",10
2014 ,"'Q9 - Others in Linguistics,Classics & related' ","'State' ",10
2014 ,"'Q9 - Others in Linguistics,Classics & related' ","'Other' ",5
2014 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Academy' ",165
2014 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Further education' ",35
2014 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Grammar' ",10
2014 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Independent' ",60
2014 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Sixth form college' ",155
2014 ,"'QQ - Combinations within Linguistics,Classics & related' ","'State' ",110
2014 ,"'QQ - Combinations within Linguistics,Classics & related' ","'Other' ",35
2014 ,"'R1 - French studies' ","'Academy' ",110
2014 ,"'R1 - French studies' ","'Further education' ",20
2014 ,"'R1 - French studies' ","'Grammar' ",30
2014 ,"'R1 - French studies' ","'Independent' ",100
2014 ,"'R1 - French studies' ","'Sixth form college' ",55
2014 ,"'R1 - French studies' ","'State' ",90
2014 ,"'R1 - French studies' ","'Other' ",20
2014 ,"'R2 - German studies' ","'Academy' ",55
2014 ,"'R2 - German studies' ","'Further education' ",5
2014 ,"'R2 - German studies' ","'Grammar' ",10
2014 ,"'R2 - German studies' ","'Independent' ",30
2014 ,"'R2 - German studies' ","'Sixth form college' ",25
2014 ,"'R2 - German studies' ","'State' ",45
2014 ,"'R2 - German studies' ","'Other' ",10
2014 ,"'R3 - Italian studies' ","'Academy' ",10
2014 ,"'R3 - Italian studies' ","'Independent' ",5
2014 ,"'R3 - Italian studies' ","'Sixth form college' ",5
2014 ,"'R3 - Italian studies' ","'State' ",5
2014 ,"'R4 - Spanish studies' ","'Academy' ",65
2014 ,"'R4 - Spanish studies' ","'Further education' ",10
2014 ,"'R4 - Spanish studies' ","'Grammar' ",20
2014 ,"'R4 - Spanish studies' ","'Independent' ",60
2014 ,"'R4 - Spanish studies' ","'Sixth form college' ",30
2014 ,"'R4 - Spanish studies' ","'State' ",55
2014 ,"'R4 - Spanish studies' ","'Other' ",15
2014 ,"'R7 - Russian and East European studies' ","'Academy' ",5
2014 ,"'R7 - Russian and East European studies' ","'Independent' ",15
2014 ,"'R7 - Russian and East European studies' ","'State' ",5
2014 ,"'R7 - Russian and East European studies' ","'Other' ",5
2014 ,"'R8 - European studies' ","'Academy' ",20
2014 ,"'R8 - European studies' ","'Independent' ",10
2014 ,"'R8 - European studies' ","'Sixth form college' ",10
2014 ,"'R8 - European studies' ","'State' ",25
2014 ,"'R8 - European studies' ","'Other' ",5
2014 ,"'R9 - Others in European Langs,Lit and related' ","'Academy' ",235
2014 ,"'R9 - Others in European Langs,Lit and related' ","'Further education' ",20
2014 ,"'R9 - Others in European Langs,Lit and related' ","'Grammar' ",35
2014 ,"'R9 - Others in European Langs,Lit and related' ","'Independent' ",325
2014 ,"'R9 - Others in European Langs,Lit and related' ","'Sixth form college' ",100
2014 ,"'R9 - Others in European Langs,Lit and related' ","'State' ",105
2014 ,"'R9 - Others in European Langs,Lit and related' ","'Other' ",15
2014 ,"'RR - Combinations within European Langs,Lit and related' ","'Academy' ",355
2014 ,"'RR - Combinations within European Langs,Lit and related' ","'Further education' ",40
2014 ,"'RR - Combinations within European Langs,Lit and related' ","'Grammar' ",90
2014 ,"'RR - Combinations within European Langs,Lit and related' ","'Independent' ",325
2014 ,"'RR - Combinations within European Langs,Lit and related' ","'Sixth form college' ",155
2014 ,"'RR - Combinations within European Langs,Lit and related' ","'State' ",290
2014 ,"'RR - Combinations within European Langs,Lit and related' ","'Other' ",45
2014 ,"'T1 - Chinese studies' ","'Academy' ",25
2014 ,"'T1 - Chinese studies' ","'Further education' ",5
2014 ,"'T1 - Chinese studies' ","'Independent' ",30
2014 ,"'T1 - Chinese studies' ","'Sixth form college' ",5
2014 ,"'T1 - Chinese studies' ","'State' ",15
2014 ,"'T1 - Chinese studies' ","'Other' ",5
2014 ,"'T2 - Japanese studies' ","'Academy' ",20
2014 ,"'T2 - Japanese studies' ","'Further education' ",5
2014 ,"'T2 - Japanese studies' ","'Independent' ",20
2014 ,"'T2 - Japanese studies' ","'Sixth form college' ",20
2014 ,"'T2 - Japanese studies' ","'State' ",20
2014 ,"'T2 - Japanese studies' ","'Other' ",10
2014 ,"'T3 - South Asian studies' ","'Academy' ",10
2014 ,"'T3 - South Asian studies' ","'Further education' ",5
2014 ,"'T3 - South Asian studies' ","'Grammar' ",5
2014 ,"'T3 - South Asian studies' ","'Independent' ",5
2014 ,"'T3 - South Asian studies' ","'Sixth form college' ",10
2014 ,"'T3 - South Asian studies' ","'State' ",5
2014 ,"'T3 - South Asian studies' ","'Other' ",5
2014 ,"'T4 - Other Asian studies' ","'Academy' ",5
2014 ,"'T4 - Other Asian studies' ","'State' ",5
2014 ,"'T5 - African studies' ","'Sixth form college' ",5
2014 ,"'T6 - Modern Middle Eastern studies' ","'Academy' ",15
2014 ,"'T6 - Modern Middle Eastern studies' ","'Further education' ",5
2014 ,"'T6 - Modern Middle Eastern studies' ","'Independent' ",20
2014 ,"'T6 - Modern Middle Eastern studies' ","'Sixth form college' ",10
2014 ,"'T6 - Modern Middle Eastern studies' ","'State' ",10
2014 ,"'T6 - Modern Middle Eastern studies' ","'Other' ",5
2014 ,"'T7 - American studies' ","'Academy' ",125
2014 ,"'T7 - American studies' ","'Further education' ",25
2014 ,"'T7 - American studies' ","'Grammar' ",5
2014 ,"'T7 - American studies' ","'Independent' ",55
2014 ,"'T7 - American studies' ","'Sixth form college' ",70
2014 ,"'T7 - American studies' ","'State' ",65
2014 ,"'T7 - American studies' ","'Other' ",25
2014 ,"'T9 - Others in non-European Langs, Lit & related' ","'Academy' ",20
2014 ,"'T9 - Others in non-European Langs, Lit & related' ","'Independent' ",10
2014 ,"'T9 - Others in non-European Langs, Lit & related' ","'Sixth form college' ",15
2014 ,"'T9 - Others in non-European Langs, Lit & related' ","'State' ",10
2014 ,"'TT - Combinations within non-European Langs & related' ","'Academy' ",15
2014 ,"'TT - Combinations within non-European Langs & related' ","'Independent' ",20
2014 ,"'TT - Combinations within non-European Langs & related' ","'Sixth form college' ",5
2014 ,"'TT - Combinations within non-European Langs & related' ","'State' ",10
2014 ,"'TT - Combinations within non-European Langs & related' ","'Other' ",5
2014 ,"'V1 - History by Period' ","'Academy' ",2615
2014 ,"'V1 - History by Period' ","'Further education' ",370
2014 ,"'V1 - History by Period' ","'Grammar' ",275
2014 ,"'V1 - History by Period' ","'Independent' ",1340
2014 ,"'V1 - History by Period' ","'Sixth form college' ",1380
2014 ,"'V1 - History by Period' ","'State' ",2040
2014 ,"'V1 - History by Period' ","'Other' ",360
2014 ,"'V2 - History by Area' ","'Academy' ",20
2014 ,"'V2 - History by Area' ","'Independent' ",10
2014 ,"'V2 - History by Area' ","'Sixth form college' ",10
2014 ,"'V2 - History by Area' ","'State' ",20
2014 ,"'V2 - History by Area' ","'Other' ",5
2014 ,"'V3 - History by Topic' ","'Academy' ",125
2014 ,"'V3 - History by Topic' ","'Further education' ",40
2014 ,"'V3 - History by Topic' ","'Grammar' ",15
2014 ,"'V3 - History by Topic' ","'Independent' ",280
2014 ,"'V3 - History by Topic' ","'Sixth form college' ",100
2014 ,"'V3 - History by Topic' ","'State' ",75
2014 ,"'V3 - History by Topic' ","'Other' ",70
2014 ,"'V4 - Archaeology' ","'Academy' ",70
2014 ,"'V4 - Archaeology' ","'Further education' ",25
2014 ,"'V4 - Archaeology' ","'Grammar' ",15
2014 ,"'V4 - Archaeology' ","'Independent' ",35
2014 ,"'V4 - Archaeology' ","'Sixth form college' ",70
2014 ,"'V4 - Archaeology' ","'State' ",55
2014 ,"'V4 - Archaeology' ","'Other' ",15
2014 ,"'V5 - Philosophy' ","'Academy' ",400
2014 ,"'V5 - Philosophy' ","'Further education' ",30
2014 ,"'V5 - Philosophy' ","'Grammar' ",45
2014 ,"'V5 - Philosophy' ","'Independent' ",330
2014 ,"'V5 - Philosophy' ","'Sixth form college' ",185
2014 ,"'V5 - Philosophy' ","'State' ",230
2014 ,"'V5 - Philosophy' ","'Other' ",80
2014 ,"'V6 - Theology and Religious studies' ","'Academy' ",175
2014 ,"'V6 - Theology and Religious studies' ","'Further education' ",30
2014 ,"'V6 - Theology and Religious studies' ","'Grammar' ",25
2014 ,"'V6 - Theology and Religious studies' ","'Independent' ",160
2014 ,"'V6 - Theology and Religious studies' ","'Sixth form college' ",145
2014 ,"'V6 - Theology and Religious studies' ","'State' ",170
2014 ,"'V6 - Theology and Religious studies' ","'Other' ",45
2014 ,"'V9 - Others in Hist & Philosophical studies' ","'Academy' ",15
2014 ,"'V9 - Others in Hist & Philosophical studies' ","'Further education' ",5
2014 ,"'V9 - Others in Hist & Philosophical studies' ","'Independent' ",5
2014 ,"'V9 - Others in Hist & Philosophical studies' ","'Sixth form college' ",15
2014 ,"'V9 - Others in Hist & Philosophical studies' ","'State' ",10
2014 ,"'V9 - Others in Hist & Philosophical studies' ","'Other' ",5
2014 ,"'VV - Combinations within Hist & Philosophical studies' ","'Academy' ",265
2014 ,"'VV - Combinations within Hist & Philosophical studies' ","'Further education' ",50
2014 ,"'VV - Combinations within Hist & Philosophical studies' ","'Grammar' ",35
2014 ,"'VV - Combinations within Hist & Philosophical studies' ","'Independent' ",200
2014 ,"'VV - Combinations within Hist & Philosophical studies' ","'Sixth form college' ",150
2014 ,"'VV - Combinations within Hist & Philosophical studies' ","'State' ",230
2014 ,"'VV - Combinations within Hist & Philosophical studies' ","'Other' ",60
2014 ,"'W1 - Fine Art' ","'Academy' ",275
2014 ,"'W1 - Fine Art' ","'Further education' ",780
2014 ,"'W1 - Fine Art' ","'Grammar' ",25
2014 ,"'W1 - Fine Art' ","'Independent' ",80
2014 ,"'W1 - Fine Art' ","'Sixth form college' ",530
2014 ,"'W1 - Fine Art' ","'State' ",315
2014 ,"'W1 - Fine Art' ","'Other' ",920
2014 ,"'W2 - Design studies' ","'Academy' ",1605
2014 ,"'W2 - Design studies' ","'Further education' ",2950
2014 ,"'W2 - Design studies' ","'Grammar' ",135
2014 ,"'W2 - Design studies' ","'Independent' ",425
2014 ,"'W2 - Design studies' ","'Sixth form college' ",2290
2014 ,"'W2 - Design studies' ","'State' ",1470
2014 ,"'W2 - Design studies' ","'Other' ",3175
2014 ,"'W3 - Music' ","'Academy' ",945
2014 ,"'W3 - Music' ","'Further education' ",1020
2014 ,"'W3 - Music' ","'Grammar' ",115
2014 ,"'W3 - Music' ","'Independent' ",400
2014 ,"'W3 - Music' ","'Sixth form college' ",870
2014 ,"'W3 - Music' ","'State' ",850
2014 ,"'W3 - Music' ","'Other' ",1035
2014 ,"'W4 - Drama' ","'Academy' ",1065
2014 ,"'W4 - Drama' ","'Further education' ",1050
2014 ,"'W4 - Drama' ","'Grammar' ",75
2014 ,"'W4 - Drama' ","'Independent' ",275
2014 ,"'W4 - Drama' ","'Sixth form college' ",1035
2014 ,"'W4 - Drama' ","'State' ",960
2014 ,"'W4 - Drama' ","'Other' ",1130
2014 ,"'W5 - Dance' ","'Academy' ",220
2014 ,"'W5 - Dance' ","'Further education' ",265
2014 ,"'W5 - Dance' ","'Independent' ",15
2014 ,"'W5 - Dance' ","'Sixth form college' ",235
2014 ,"'W5 - Dance' ","'State' ",145
2014 ,"'W5 - Dance' ","'Other' ",210
2014 ,"'W6 - Cinematics and Photography' ","'Academy' ",795
2014 ,"'W6 - Cinematics and Photography' ","'Further education' ",1030
2014 ,"'W6 - Cinematics and Photography' ","'Grammar' ",60
2014 ,"'W6 - Cinematics and Photography' ","'Independent' ",130
2014 ,"'W6 - Cinematics and Photography' ","'Sixth form college' ",925
2014 ,"'W6 - Cinematics and Photography' ","'State' ",640
2014 ,"'W6 - Cinematics and Photography' ","'Other' ",955
2014 ,"'W7 - Crafts' ","'Academy' ",15
2014 ,"'W7 - Crafts' ","'Further education' ",50
2014 ,"'W7 - Crafts' ","'Independent' ",5
2014 ,"'W7 - Crafts' ","'Sixth form college' ",25
2014 ,"'W7 - Crafts' ","'State' ",10
2014 ,"'W7 - Crafts' ","'Other' ",50
2014 ,"'W8 - Imaginative Writing' ","'Academy' ",150
2014 ,"'W8 - Imaginative Writing' ","'Further education' ",70
2014 ,"'W8 - Imaginative Writing' ","'Grammar' ",5
2014 ,"'W8 - Imaginative Writing' ","'Independent' ",15
2014 ,"'W8 - Imaginative Writing' ","'Sixth form college' ",105
2014 ,"'W8 - Imaginative Writing' ","'State' ",90
2014 ,"'W8 - Imaginative Writing' ","'Other' ",90
2014 ,"'W9 - Others in Creative Arts and Design' ","'Academy' ",65
2014 ,"'W9 - Others in Creative Arts and Design' ","'Further education' ",75
2014 ,"'W9 - Others in Creative Arts and Design' ","'Grammar' ",10
2014 ,"'W9 - Others in Creative Arts and Design' ","'Independent' ",10
2014 ,"'W9 - Others in Creative Arts and Design' ","'Sixth form college' ",50
2014 ,"'W9 - Others in Creative Arts and Design' ","'State' ",60
2014 ,"'W9 - Others in Creative Arts and Design' ","'Other' ",60
2014 ,"'WW - Combinations within Creative Arts and Design' ","'Academy' ",200
2014 ,"'WW - Combinations within Creative Arts and Design' ","'Further education' ",270
2014 ,"'WW - Combinations within Creative Arts and Design' ","'Grammar' ",95
2014 ,"'WW - Combinations within Creative Arts and Design' ","'Independent' ",50
2014 ,"'WW - Combinations within Creative Arts and Design' ","'Sixth form college' ",215
2014 ,"'WW - Combinations within Creative Arts and Design' ","'State' ",335
2014 ,"'WW - Combinations within Creative Arts and Design' ","'Other' ",305
2014 ,"'X1 - Training Teachers' ","'Academy' ",1305
2014 ,"'X1 - Training Teachers' ","'Further education' ",455
2014 ,"'X1 - Training Teachers' ","'Grammar' ",200
2014 ,"'X1 - Training Teachers' ","'Independent' ",160
2014 ,"'X1 - Training Teachers' ","'Sixth form college' ",910
2014 ,"'X1 - Training Teachers' ","'State' ",1400
2014 ,"'X1 - Training Teachers' ","'Other' ",475
2014 ,"'X2 - Research and Study Skills in Education' ","'Other' ",5
2014 ,"'X3 - Academic studies in Education' ","'Academy' ",1300
2014 ,"'X3 - Academic studies in Education' ","'Further education' ",1070
2014 ,"'X3 - Academic studies in Education' ","'Grammar' ",55
2014 ,"'X3 - Academic studies in Education' ","'Independent' ",110
2014 ,"'X3 - Academic studies in Education' ","'Sixth form college' ",1320
2014 ,"'X3 - Academic studies in Education' ","'State' ",1450
2014 ,"'X3 - Academic studies in Education' ","'Other' ",835
2014 ,"'X9 - Others in Education' ","'Academy' ",15
2014 ,"'X9 - Others in Education' ","'Further education' ",20
2014 ,"'X9 - Others in Education' ","'Sixth form college' ",20
2014 ,"'X9 - Others in Education' ","'State' ",20
2014 ,"'X9 - Others in Education' ","'Other' ",20
2014 ,"'XX - Combinations within Education' ","'Academy' ",30
2014 ,"'XX - Combinations within Education' ","'Further education' ",35
2014 ,"'XX - Combinations within Education' ","'Grammar' ",10
2014 ,"'XX - Combinations within Education' ","'Independent' ",5
2014 ,"'XX - Combinations within Education' ","'Sixth form college' ",35
2014 ,"'XX - Combinations within Education' ","'State' ",45
2014 ,"'XX - Combinations within Education' ","'Other' ",25
2014 ,"'Y Combs of arts/humanities' ","'Academy' ",385
2014 ,"'Y Combs of arts/humanities' ","'Further education' ",335
2014 ,"'Y Combs of arts/humanities' ","'Grammar' ",25
2014 ,"'Y Combs of arts/humanities' ","'Independent' ",85
2014 ,"'Y Combs of arts/humanities' ","'Sixth form college' ",400
2014 ,"'Y Combs of arts/humanities' ","'State' ",370
2014 ,"'Y Combs of arts/humanities' ","'Other' ",300
2014 ,"'Y Combs of engin/tech/building studies' ","'Academy' ",40
2014 ,"'Y Combs of engin/tech/building studies' ","'Further education' ",20
2014 ,"'Y Combs of engin/tech/building studies' ","'Grammar' ",15
2014 ,"'Y Combs of engin/tech/building studies' ","'Independent' ",20
2014 ,"'Y Combs of engin/tech/building studies' ","'Sixth form college' ",20
2014 ,"'Y Combs of engin/tech/building studies' ","'State' ",25
2014 ,"'Y Combs of engin/tech/building studies' ","'Other' ",10
2014 ,"'Y Combs of engineering/technology' ","'Academy' ",30
2014 ,"'Y Combs of engineering/technology' ","'Further education' ",15
2014 ,"'Y Combs of engineering/technology' ","'Grammar' ",5
2014 ,"'Y Combs of engineering/technology' ","'Independent' ",30
2014 ,"'Y Combs of engineering/technology' ","'Sixth form college' ",20
2014 ,"'Y Combs of engineering/technology' ","'State' ",50
2014 ,"'Y Combs of engineering/technology' ","'Other' ",15
2014 ,"'Y Combs of languages' ","'Academy' ",310
2014 ,"'Y Combs of languages' ","'Further education' ",45
2014 ,"'Y Combs of languages' ","'Grammar' ",60
2014 ,"'Y Combs of languages' ","'Independent' ",205
2014 ,"'Y Combs of languages' ","'Sixth form college' ",180
2014 ,"'Y Combs of languages' ","'State' ",255
2014 ,"'Y Combs of languages' ","'Other' ",55
2014 ,"'Y Combs of languages with arts/humanities' ","'Academy' ",1290
2014 ,"'Y Combs of languages with arts/humanities' ","'Further education' ",300
2014 ,"'Y Combs of languages with arts/humanities' ","'Grammar' ",150
2014 ,"'Y Combs of languages with arts/humanities' ","'Independent' ",595
2014 ,"'Y Combs of languages with arts/humanities' ","'Sixth form college' ",875
2014 ,"'Y Combs of languages with arts/humanities' ","'State' ",1230
2014 ,"'Y Combs of languages with arts/humanities' ","'Other' ",350
2014 ,"'Y Combs of med/bio/agric sciences' ","'Academy' ",575
2014 ,"'Y Combs of med/bio/agric sciences' ","'Further education' ",380
2014 ,"'Y Combs of med/bio/agric sciences' ","'Grammar' ",85
2014 ,"'Y Combs of med/bio/agric sciences' ","'Independent' ",175
2014 ,"'Y Combs of med/bio/agric sciences' ","'Sixth form college' ",565
2014 ,"'Y Combs of med/bio/agric sciences' ","'State' ",505
2014 ,"'Y Combs of med/bio/agric sciences' ","'Other' ",315
2014 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'Academy' ",250
2014 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'Further education' ",95
2014 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'Grammar' ",15
2014 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'Independent' ",60
2014 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'Sixth form college' ",160
2014 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'State' ",220
2014 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'Other' ",60
2014 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'Academy' ",245
2014 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'Further education' ",140
2014 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'Grammar' ",35
2014 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'Independent' ",80
2014 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'Sixth form college' ",175
2014 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'State' ",280
2014 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'Other' ",125
2014 ,"'Y Combs of phys/math science with social studies/bus/law' ","'Academy' ",550
2014 ,"'Y Combs of phys/math science with social studies/bus/law' ","'Further education' ",205
2014 ,"'Y Combs of phys/math science with social studies/bus/law' ","'Grammar' ",90
2014 ,"'Y Combs of phys/math science with social studies/bus/law' ","'Independent' ",200
2014 ,"'Y Combs of phys/math science with social studies/bus/law' ","'Sixth form college' ",370
2014 ,"'Y Combs of phys/math science with social studies/bus/law' ","'State' ",545
2014 ,"'Y Combs of phys/math science with social studies/bus/law' ","'Other' ",150
2014 ,"'Y Combs of phys/math/comp sciences' ","'Academy' ",220
2014 ,"'Y Combs of phys/math/comp sciences' ","'Further education' ",70
2014 ,"'Y Combs of phys/math/comp sciences' ","'Grammar' ",50
2014 ,"'Y Combs of phys/math/comp sciences' ","'Independent' ",55
2014 ,"'Y Combs of phys/math/comp sciences' ","'Sixth form college' ",115
2014 ,"'Y Combs of phys/math/comp sciences' ","'State' ",180
2014 ,"'Y Combs of phys/math/comp sciences' ","'Other' ",50
2014 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'Academy' ",770
2014 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'Further education' ",615
2014 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'Grammar' ",45
2014 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'Independent' ",175
2014 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'Sixth form college' ",675
2014 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'State' ",835
2014 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'Other' ",535
2014 ,"'Y Combs of science/engineering with social studies/bus/law' ","'Academy' ",665
2014 ,"'Y Combs of science/engineering with social studies/bus/law' ","'Further education' ",485
2014 ,"'Y Combs of science/engineering with social studies/bus/law' ","'Grammar' ",65
2014 ,"'Y Combs of science/engineering with social studies/bus/law' ","'Independent' ",260
2014 ,"'Y Combs of science/engineering with social studies/bus/law' ","'Sixth form college' ",535
2014 ,"'Y Combs of science/engineering with social studies/bus/law' ","'State' ",720
2014 ,"'Y Combs of science/engineering with social studies/bus/law' ","'Other' ",365
2014 ,"'Y Combs of sciences with engineering/technology' ","'Academy' ",170
2014 ,"'Y Combs of sciences with engineering/technology' ","'Further education' ",80
2014 ,"'Y Combs of sciences with engineering/technology' ","'Grammar' ",70
2014 ,"'Y Combs of sciences with engineering/technology' ","'Independent' ",80
2014 ,"'Y Combs of sciences with engineering/technology' ","'Sixth form college' ",105
2014 ,"'Y Combs of sciences with engineering/technology' ","'State' ",220
2014 ,"'Y Combs of sciences with engineering/technology' ","'Other' ",80
2014 ,"'Y Combs of soc studies/law' ","'Academy' ",355
2014 ,"'Y Combs of soc studies/law' ","'Further education' ",200
2014 ,"'Y Combs of soc studies/law' ","'Grammar' ",40
2014 ,"'Y Combs of soc studies/law' ","'Independent' ",65
2014 ,"'Y Combs of soc studies/law' ","'Sixth form college' ",325
2014 ,"'Y Combs of soc studies/law' ","'State' ",415
2014 ,"'Y Combs of soc studies/law' ","'Other' ",140
2014 ,"'Y Combs of soc studies/law with business' ","'Academy' ",475
2014 ,"'Y Combs of soc studies/law with business' ","'Further education' ",130
2014 ,"'Y Combs of soc studies/law with business' ","'Grammar' ",55
2014 ,"'Y Combs of soc studies/law with business' ","'Independent' ",305
2014 ,"'Y Combs of soc studies/law with business' ","'Sixth form college' ",300
2014 ,"'Y Combs of soc studies/law with business' ","'State' ",345
2014 ,"'Y Combs of soc studies/law with business' ","'Other' ",130
2014 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'Academy' ",1340
2014 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'Further education' ",575
2014 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'Grammar' ",165
2014 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'Independent' ",585
2014 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'Sixth form college' ",795
2014 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'State' ",1195
2014 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'Other' ",585
2014 ,"'Y Combs of social studies/bus/law with languages' ","'Academy' ",345
2014 ,"'Y Combs of social studies/bus/law with languages' ","'Further education' ",70
2014 ,"'Y Combs of social studies/bus/law with languages' ","'Grammar' ",55
2014 ,"'Y Combs of social studies/bus/law with languages' ","'Independent' ",320
2014 ,"'Y Combs of social studies/bus/law with languages' ","'Sixth form college' ",210
2014 ,"'Y Combs of social studies/bus/law with languages' ","'State' ",360
2014 ,"'Y Combs of social studies/bus/law with languages' ","'Other' ",80
2014 ,"'Z Combs of 3 subjects, or other general courses' ","'Academy' ",1125
2014 ,"'Z Combs of 3 subjects, or other general courses' ","'Further education' ",270
2014 ,"'Z Combs of 3 subjects, or other general courses' ","'Grammar' ",150
2014 ,"'Z Combs of 3 subjects, or other general courses' ","'Independent' ",955
2014 ,"'Z Combs of 3 subjects, or other general courses' ","'Sixth form college' ",575
2014 ,"'Z Combs of 3 subjects, or other general courses' ","'State' ",780
2014 ,"'Z Combs of 3 subjects, or other general courses' ","'Other' ",340
2014 ,"'Z Other courses not elsewhere classified' ","'Academy' ",5
2015 ,"'A1 - Pre-clinical Medicine' ","'Academy' ",1460
2015 ,"'A1 - Pre-clinical Medicine' ","'Further education' ",90
2015 ,"'A1 - Pre-clinical Medicine' ","'Grammar' ",400
2015 ,"'A1 - Pre-clinical Medicine' ","'Independent' ",1350
